ID,Name,Description,Contributor,Citation,Year,Source,URL,Alias
DiezAlamo-2018-750,DiezAlamo 2018 750,"The study includes ratings of perceptual and motor attributes for a set of 750 concrete concepts in Spanish by requiring scale-based judgments from a sample of university students (N = 539). Values for body-object interaction scores were from [Alonso et al. (2018)](sources.bib#cldf:Alonso2018) Concreteness and imageability values were taken from the EsPal database [(Duchon et al., 2013)](sources.bib#cldf:Duchon2013). Information about the semantic category was included from [Marful et al., 2015](sources.bib#cldf:Marful2015).","Diez-Alamo, Antonio M. and Diez, Emiliano and Alonso, Maria Angeles and Vargas, C. Alejandra and Fernandez, Angel",,2018,Diez2018,https://link.springer.com/article/10.3758/s13428-017-0970-y#SupplementaryMaterial,
Monnier-2014-1031,Monnier 2014 1031,"The stimulus set contained 1,031 French words (969 nouns and 62 adjectives). The words in FAN cover a wide range of categories (objects, animals, food, and concepts). Ratings were made using the Self-Assessment Manikin [(Lang, 1980)](sources.bib#cldf:Lang1980).  Although the materials were words, the column PICTURE_SOURCE lists picture sources, when available («AF» for [Alario & Ferrand, 1999](sources.bib#cldf:Alario1999); «B» for [Bonin, Peereman, et al. 2003](sources.bib#cldf:Bonin2003)). Six additional objective psycholinguistic indices were taken from Lexique 3.80 [(New et al., 2004)](sources.bib#cldf:New2004). The ratings for the subjective psycholinguistic index imageability were taken from [Bonin, Méot, Ferrand, and Roux (2011)](sources.bib#cldf:Bonin2011), [Desrochers and Bergeron (2000)](sources.bib#cldf:Desrochers2000), and [Gonthier, Desrochers, Thompson, and Landry (2009)](sources.bib#cldf:Gonthier2009).","Monnier, Catherine and Syssau, Arielle",,2014,Monnier2014,https://link.springer.com/article/10.3758/s13428-013-0431-1#SupplementaryMaterial,
Maciejewski-2016-100,Maciejewski 2016 100,"The list comprises relative meaning frequencies for 100 homonyms (British eDom Norms) and other lexical norms. For feasibility, each line of the table was duplicated to map the different meanings to one of the concepts found in Concepticon. The meaning definition was taken from the Wordsmyth dictionary [(Parks et al. 1998)](sources.bib#cldf:Parks1998). The dominance scores were included from [Armstrong et al. (2012)](sources.bib#cldf:Armstrong2012). Word frequencies and number of orthographic neighbours  were based on the British National Corpus [(BNC 2007)](sources.bib#cldf:BNC2007). The numbers for word senses were taken from [Parks et al. (1998)](sources.bib#cldf:Parks1998) and WordNet [(Fellbaum 1998)](sources.bib#cldf:Fellbaum1998). Semantic diversity values were included from [(Hoffman et al. 2013)](sources.bib#cldf:Hoffman2013). Ratings on familiarity, concreteness, and imageability were taken from [Stadthagen-Gonzalez and Davis (2006)](sources.bib#cldf:Stadthagen2006) and [Coltheart (1981)](sources.bib#cldf:Coltheart1981).","Maciejewski, Greg and Klepousniotou, Ekaterini",,2016,Maciejewski2016,http://osf.io/7k3eh/,
Yao-2017-1100,Yao 2017 1100,"This data set contains ratings for affective variables (i.e., valence and arousal) and various semantic variables (concreteness, imageability, context availability, and familiarity) of 1,100 Chinese words. The ratings for all variables were collected with 9-point Likert scales.","Yao, Zhao and Wu, Jia and Zhang, Yanyan and Wang, Zhenhong",,2017,Yao2017,https://link.springer.com/article/10.3758/s13428-016-0793-2#Sec12,
Xiao-2012-213,Xiao 2012 213,"40 U.S. adults with no knowledge of Chinese were given an English word or short phrase together with two Chinese characters and were asked which character matched the meaning of the English word. 213 simple-structure Chinese characters that occur in textbooks for elementary school children were used in the study. The frequency norms were given in [Li (1988)](sources.bib#cldf:Li1988). To judge picturability, 31 English speaking students were shown the English translations used in the experiment and had to rate each translation on a 7-point scale to indicate the extent to which the concept could be expressed easily in a simple black-on-white line drawing or diagram.","Xiao, Wen and Treiman, Rebecca",,2012,Xiao2012,https://link.springer.com/article/10.3758/s13428-012-0191-3#SecESM1,
Pagel-2018-200,Pagel 2018 200,"The list is based on the 210-item list of ABVD, the  207-item list of IELex, and the 100-item list by Grollemund et al.. The RATE column describes the lexical replacement rate of an item per year, i.e. its lexical stability. Note that the authors state that they took 102 meanings from [Grollemund et al. (2015)](sources.bib#cldf:Grollemund2015), whereas, to the best of our knowledge, the list only contains 100 meanings.","Pagel, Mark and Meade, Andrew",,2018,Pagel2018,http://rstb.royalsocietypublishing.org/highwire/filestream/38234/field_highwire_adjunct_files/0/rstb20160517supp1.pdf,
Pagel-2007-200,Pagel 2007 200,"This list stems from the database of [Dyen, Kruskal and Black (1992)](sources.bib#cldf:Dyen1992) (see also the original concept list)  and is supposed to directly reflect the list by Swadesh 1952, yet the concept labels slightly differ from the original concept list. The list presents ranks for the 200 basic concepts, which are retrieved from the calculation of evolutionary rates from phylogenetic analyses on the database by Dyen et al (1992).","Pagel, Mark and Atkinson, Quentin D. and Meade, Andrew",,2007,Pagel2007,,
Briesemeister-2011-DiscreteEmotions,Briesemeister 2011 DiscreteEmotions,"This list includes discrete emotions ratings for the categories happiness, sadness, anger, fear, and disgust. The ratings on German nouns were collected from university students (including psychology) on a 5-point Likert scale (1 = low intensity,5= strong intensity). The list is based on the Berlin Affective Word List-Reloaded (BAWL-R: [Vo et al. 2009](sources.bib#cldf:Vo2009))","Briesemeister, Benny B. and Kuchinke, Lars and Jacobs, Arthur M",,2011,Briesemeister2011,https://doi.org/10.3758/s13428-011-0059-y,DENN–BAWL
Mandera-2015-Frequency,Mandera 2015 Frequency,This list includes word frequencies based on television and film subtitles in Polish.,"Mandera, Pawel and Keuleers, Emmanuel and Wodniecka, Zofia and Brysbaert, Marc",,2015,Mandera2015,https://doi.org/10.3758/s13428-014-0489-4,SUBTLEX-PL
Moors-2013-Ratings,Moors 2013 Ratings,"This list includes ratings on valence, arousal and age-of-acquisition for Dutch words. The ratings were conducted on a  7-point Likert scale. The participants were students from the Netherlands and Belgium.","Moors, Agnes and De Houwer, Jan and Hermans, Dirk and Wanmaker, Sabine and Van Schie, Kevin and Van Harmelen, Anne-Laura and De Schryver, Maarten and De Winne, Jeffrey and Brysbaert, Marc",,2013,Moors2013,https://doi.org/10.3758/s13428-012-0243-8,
Wu-2020-CoreVocabulary,Wu 2020 CoreVocabulary,"This list was created automatically to present a core vocabulary. The automatic creation was based on the relative coverage of each target concept across 1895 bilingual dictionaries in the LanguageNet multiligual lexicon [(Baldwin et al., 2010)](sources.bib#cldf:Baldwin2010). The LINE_IN_SOURCES column represents the ranking of the words in the original list.","Wu, Winston and Nicolai, Garrett and Yarowsky, David",,2020,Wu2020,https://www.aclweb.org/anthology/2020.lrec-1.519.pdf,
Mohammad-2018-AffectiveRatings,Mohammad 2018 AffectiveRatings,"This list includes valence, arousal, and dominance ratings for English words. The words were rated by participants on a crowd-sourcing platform. The ratings were obtained by the annotation of best-worst scaling for four words. In addition, the author offers translations of the words for various languages (http://sentiment.nrc.ca/lexicons-for-research/).","Mohammad, Saif M.",,2018,Mohammad2018a,https://doi.org/10.18653/v1/P18-1017,NRC VAD Lexicon
Mohammad-2018-EmotionIntensity,Mohammad 2018 EmotionIntensity,"This list includes ratings of dominant emotion (anger, fear, joy, sadness, disgust, anticipation, trust, surprise) and intensity for English words. The dominant emotion is based on pointwise mutual information in the Hashtag Emotion Corpus [(Mohammad 2012)](sources.bib#cldf:Mohammad2012). The words were rated for emotion intensity by participants on a crowd-sourcing platform. The ratings were obtained by the annotation of best-worst scaling for four words. In addition, the author offers translations of the words for various languages (http://sentiment.nrc.ca/lexicons-for-research/).","Mohammad, Saif M.",,2018,Mohammad2018b,https://www.aclweb.org/anthology/L18-1027.pdf,NRC Affect Intensity Lexicon
Clark-2004-ImageryFamiliarity,Clark 2004 ImageryFamiliarity,This list includes ratings for imageability and familiarity for English words. The data set is an extension of the norms in [Paivio et al. (1968)](sources.bib#cldf:Paivio1968). The words were rated by psychology students on a 7-point scale. Imageability ratings for words with a number higher than 0 in the column PAVIO_NORMS were taken from [Paivio et al. (1968)](sources.bib#cldf:Paivio1968).,"Clark, James M. and Paivio, Allan",,2004,Clark2004,https://doi.org/10.3758/BF03195584,
Abdaoui-2017-EmoLex,Abdaoui 2017 EmoLex,"This list represents the French Expanded Emotion Lexicon (FEEL). It the includes results of a sentiment analysis of texts according to the emotions associated with the text. The authors provide information for the dominant polarity of a given word (negative/positive) and the dominant emotion(s) associated with the word (joy, anger, surprise, sadness, disgust, fear) presented as binary values (1/0).","Abdaoui, Amine and Azé, Jérôme and Bringay, Sandra and Poncelet, Pascaln",,2017,Abdaoui2017,https://doi.org/10.1007/s10579-016-9364-5,FEEL
Dellert-2018-1016,Dellert 2018 1016,"This list provides information on basicness and stability for 1,016 concepts. The concepts are ranked by their suitability for inclusion in Swadesh-style lists of basic stable concepts. The stability measure for a concept is called local-global distance correlation (lgc). The average information content (inf) is the measure for basicness.","Dellert, Johannes and Buch, Armin",,2018,Dellert2018,https://figshare.com/s/c9cf9057614928909d86,
Baroni-2011-200,Baroni 2011 200,"This list contains 200 concrete nouns (100 animate and 100 inanimate) from different semantic fields. The data includes information on the following semantic relations: hyperonymy, cohyponymy, meronymy as well as typical attributes, events, and random associations. It can be used as a benchmark for computational models. The relations were selected by the authors using a number of sources, including WordNet, ConceptNet, Wikipedia and the semantic norms of [McRae et al. (2005)](sources.bib#cldf:McRae2005).","Baroni, Marco and Lenci, Alessandro",,2011,Baroni2011,https://sites.google.com/site/geometricalmodels/shared-evaluation,BLESS
Matisoff-2015-STEDT,Matisoff 2015 STEDT,"This list represents the semantic categorization of the glosses in the Sino-Tibetan Etymological Dictionary and Thesaurus (STEDT). It is an etymological dictionary of Proto-Sino-Tibetan (PST), the ancestor language of the large Sino-Tibetan language family. This family includes Chinese, Tibetan, Burmese, and over 200 other languages spoken in South and Southeast Asia.","Matisoff, James A.",,2015,Matisoff2015,https://stedt.berkeley.edu/,STEDT
Kiss-1973-EAT,Kiss 1973 EAT,"The Edinburgh Associative Thesaurus offers user ratings for a large list of English words. The data themselves are no longer officially available, since the website went down, but we found parts of the data distributed along with the Pajek project for network analysis and visualization. We computed weighted degree and unweighted degree per concept from the data themselves.","Kiss, G. and Armstrong, Christine and Milroy, R. and Piper, J.",,1973,Kiss1973,http://vlado.fmf.uni-lj.si/pub/networks/data/dic/eat/Eat.htm,EAT
Wikidata,Wikidata,"This list includes matches between the words in Wikidata and Concepticon concepts. The words are extracted automatically and the mapping was done semi-automated in that the double mappings were checked by hand. The Wikidata repository consists mainly of items, each one having a label, a description and any number of aliases.",,,2020,Wikidata,https://www.wikidata.org/,Wikidata
Hill-2015-999,Hill 2015 999,SimLex999 is a set of 999 associations between two word pairs containing similarity annotations and concreteness values for each word pair. The word pairs were split into two lines to make a mapping to the Concepticon concepts possible. Note that the order is only relevant to the column ASSOCIATION_STRENGTH.,"Hill, Felix and Reichart, Roi and Korhonen, Anna",,2015,Hill2015,https://fh295.github.io/simlex.html,SimLex999
OmegaWiki,OmegaWiki,"This list includes matches between the words in the OmegaWiki and Concepticon concepts. OmegaWiki aims to create a dictionary of all words of all languages, including lexical, terminological and ontological information.",,,2020,OmegaWiki,http://www.omegawiki.org,OmegaWiki
Babelnet,Babelnet,This list includes matches between the words in BabelNet and Concepticon concepts. BabelNet is an extension of WordNet and offers word senses in multiple languages.,,,2020,BabelNet,http://babelnet.org,Babelnet
Haspelmath-2009-1460,Haspelmath 2009 1460,This is the large list of concepts underlying the [World Loanword Database](http://wold.clld.org).,"Haspelmath, Martin and Tadmor, Uri",,2009,Haspelmath2009,http://wold.clld.org/meaning/,WOLD
Calude-2011-200,Calude 2011 200,"This list is identical with the one by Pagel et al. 2007, but it adds additional metadata, namely frequency counts for the 200 items for as many as 17 different languages. We list the logged frequencies of the basic words, leaving those cases where the authors did not find the respective word frequencies empty.","Calude, Andreea S. and Pagel, Mark",,2011,Calude2011,,
Morucci-2019-643,Morucci 2019 643,"The list presents modality norms for 643 Italian adjectives, which referred to one of the five perceptual modalities (touch, audition, vision, smell, and taste) or were abstract. The ratings also include psycholinguistic variables (age of acquisition, familiarity, contextual availability).","Morucci, Piermatteo and Bottini, Roberto and Crepaldi, Davide",,2019,Morucci2019,https://osf.io/a3bjm/,
Miklashevsky-2018-506,Miklashevsky 2018 506,"The list presents normative data on the modality (visual, auditory, haptic, olfactory, and gustatory) ratings, vertical spatial localization of the object, manipulability, imageability, age of acquisition, and subjective frequency for 506 Russian nouns.","Miklashevsky, Alex",,2018,Miklashevsky2018,https://doi.org/10.1007/s10936-017-9548-1,
Chen-2019-171,Chen 2019 171,"The list presents modality exclusivity norms for 171 Chinese adjectives rated on visual, auditory, haptic, gustatory, and olfactory associations. The adjectives are single-character words.","Chen, I-Hsuan and Zhao, Qingqing and Long, Yunfei and Lu, Qin and Huang, Chu-Ren",,2019,Chen2019,https://figshare.com/articles/dataset/Mandarin_Chinese_modality_exclusivity_norms/7747022,
Chen-2019-61,Chen 2019 61,"The list presents modality exclusivity norms for 61 Chinese adjectives rated on visual, auditory, haptic, gustatory, and olfactory associations. The adjectives are two-character compounds.","Chen, I-Hsuan and Zhao, Qingqing and Long, Yunfei and Lu, Qin and Huang, Chu-Ren",,2019,Chen2019,https://figshare.com/articles/dataset/Mandarin_Chinese_modality_exclusivity_norms/7747022,
Speed-2017-485,Speed 2017 485,"The list presents modality exclusivity norms for 485 Dutch nouns rated on visual, auditory, haptic, gustatory, and olfactory associations. The authors also collected ratings of emotion (valence, dominance, and arousal) to assess its role in perceptual space simulation.","Speed, Laura J. and Majid, Asifa",,2017,Speed2017,https://doi.org/10.3758/s13428-017-0852-3,
Crepaldi-2015-Frequency,Crepaldi 2015 Frequency,This list includes word frequencies based on television and film subtitles in Italian.,"Crepaldi, D. and Amenta, S. and Pawel, M. and Keuleers, E. and Brysbaert, Marc",,2015,Crepaldi2015,https://lrlac.sissa.it/publications/subtlex-it-subtitle-based-word-frequency-estimates-italian,SUBTLEX-IT
Johansson-2020-344,Johansson 2020 344,"The given 344-item concept list underlies the analysis of sound symbolic patterns across 245 language families. The supposedly stable and universal items of the concept list include the 56 oppositional concepts from Johansson (2017), 64 kinship terms two steps from the ego with relative age distinctions, and a combination of classical basic vocabulary lists, such as Swadesh’s list of 100 items, the Leipzig-Jakarta list (Haspelmath & Tadmor 2009), and a list by Goddard and Wierzbicka’s (2002). The information on the 59 concepts, favoring sound symbolism, is taken from Appendix 1 and added to the column called ``SOUND_SYMBOLIC``, where «1» indicates the concepts with sound-meaning associations whereas «0» means the lack thereof.","Johansson, Niklas Erben and Anikin, Andrey and Carling, Gerd and Holmer, Arthur",,2020,Johansson2020a,https://doi.org/10.1515/lingty-2020-2034,
VanHeuven-2014-Frequency,VanHeuven 2014 Frequency,This list includes word frequencies based on television and film subtitles in UK-English.,"Van Heuven, Walter J.B. and Mandera, Pawel and Keuleers, Emmanuel and Brysbaert, Marc",,2014,VanHeuven2014,http://crr.ugent.be/archives/1423,SUBTLEX-UK
Vergallito-2020-1121,Vergallito 2020 1121,"This is a list of perceptual modality norms for 1,121 Italian words (20% of adjectives, 69% of nouns, 5% of verbs and a 6% of words that could be considered both as an adjective or a noun.). Participants provided ratings on five modalities (visual, haptic, auditory, olfactory, or gustatory) on a scale of 0 (not at all) to 5 (greatly).","Vergallito, Alessandra and Petilli, Marco Alessandro and Marelli, Marco",,2020,Vergallito2020,https://osf.io/zdg59/,
Blomberg-2020-160,Blomberg 2020 160,"This is a list of experimental stimuli (nouns only). The words were presented visually and the participants performed a lexical decision task while their EEGs were recorded. The words were grouped into four semantic categories: specific, general, emotional, abstract.","Blomberg, Frida and Roll, Mikael and Frid, Johan and Lindgren, Magnus and Horne, Merle",,2020,Blomberg2020,https://www.jbe-platform.com/content/journals/10.1075/ml.19021.blo,
Medler-2005-Perceptual,Medler 2005 Perceptual,"This database contains mean perceptual attribute ratings in 4 sensory-motor domains (Sound, Color, Manipulation, Motion) for 1402 words, as well as Emotion ratings reflecting intensity and valence of emotional associations for the same words.","Medler, David A. and Arnoldussen, Aimee and Binder, Jeffrey R. and Seidenberg, Mark S.",,2005,Medler2005,http://www.neuro.mcw.edu/ratings/,Wisconsin Perceptual Attribute Rating Database
Gilhooly-1980-Ratings,Gilhooly 1980 Ratings,"This list contains age-of-acquisition, imagery, concreteness, familiarity, and ambiguity measures for 1,944 English words (nouns) of varying length and frequency.","Gilhooly, Kenneth J. and Logie, Robert H.",,1980,Gilhooly1980,https://link.springer.com/content/pdf/10.3758/BF03201693.pdf,
Scheible-2014-1755,Scheible 2014 1755,"The database includes semantically related word pairs for German. The ratings on similarity are based on human judgement experiments and comprise (i) a representative selection of target lexical units balanced for semantic category, polysemy, and corpus frequency, (ii) a set of human-generated semantically related word pairs based on the target units, and (iii) a subset of the generated word pairs rated for their relation strength, including positive and negative relation evidence. A version of the database by Lapesa, Schulte im Walde and Evert (2014) includes ratings for English.","Scheible, Silke and Schulte im Walde, Sabine",,2014,Scheible2014,,Database of Paradigmatic Semantic Relation Pairs for German
Lapesa-2014-772,Lapesa 2014 772,"The database includes semantically related word pairs for English is based on Scheible and Schulte im Walde (2014). The ratings on similarity are based on human judgement experiments and comprise (i) a representative selection of target lexical units balanced for semantic category, polysemy, and corpus frequency, (ii) a set of human-generated semantically related word pairs based on the target units, and (iii) a subset of the generated word pairs rated for their relation strength, including positive and negative relation evidence.","Lapesa, Gabriella and Schulte im Walde, Sabine and Evert, Stefan",,2014,Lapesa2014,,Database of Paradigmatic Semantic Relation Pairs for English
Zalizniak-2020-2590,Zalizniak 2020 2590,"The list presents the 2020 version of the Database of Semantic Shifts, from which the major shifts were automatically extracted on 07/10/2020. It expands upon the earlier list taken from Bulakh et al. (2013). The aim of of the Database of Semantic Shifts is to collect and classify semantic shifts attested in the languages of the world. The original data contains some ambiguous glosses enclosed in < and > symbols, which we deliberately ignored here. Since node identifiers in the source database have changed recently, we have removed the links to the source database from this list and refer to Zalizniak et al. (2024) for a more current record.","Zalizniak, Anna A. and Smirnitskaya, Anna and Russo, Maksim and Mikhailova, Tatiana and Bobrik, Marina and Gruntov, Ilya and Orlova, Maria and Bibaeva, Maria and Voronov, Mikhail",,2020,Zalizniak2020,http://datsemshift.ru/,DatSemShifts2.0
Carling-2019-99,Carling 2019 99,"This is a ranked list of concepts that are supposed to be rather prone to borrowing. The ranking stem from an analysis of borrowing frequencies, assessed by means of a manual tagging of those words that were found to be borrowings in the database. The data are ranked from the highest to the lowest degree of borrowability.","Carling, Gerd and Cronhamn, Sandra and Farren, Robert and Aliyev, Elnur and Frid, Johan",,2019,Carling2019,https://doi.org/10.1371/journal.pone.0223588.s005,
