ID,Name,Description,Contributor,Citation,Year,Source,URL,Alias
Pozdniakov-2014-100b,Pozdniakov 2014 100b,"This list presents stability ranks for the Atlantic languages by using a modified version of the ranking procedure proposed by [Starostin (2007)](sources.bib#cldf:Starostin2007). In contrast to the original ranking procedure, the results are calculated by averaging them. The Atlantic language data underlying the ranking covers etymological data for 41 different languages. Since we know that the concept labels in this list are meant to denote the same concepts as those presented in the list by Starostin (2007), there are some mappings which may seem unintuitive («ground» being mapped to «EARTH (SOIL)»), since they result from different translations from the Russian source into English.  202","Pozdniakov, Konstantin",,2014,Pozdniakov2014,http://jolr.ru/files/(144)jlr2014-11(187-237).pdf,
Wu-2020-150,Wu 2020 150,"The given list is a result of the automatic creation of the core vocabulary, based on the relative coverage of each target concept across 1895 bilingual dictionaries found in the LanguageNet multiligual lexicon [(Baldwin et al. 2010)](sources.bib#cldf:Baldwin2010). It represents a subset of the 150 most frequent glosses from the larger 3000-item vocabulary, sorted in descending order.","Wu, Winston and Nicolai, Garrett and Yarowsky, David",,2020,Wu2020,https://www.aclweb.org/anthology/2020.lrec-1.519,
Thomas-1960-168,Thomas 1960 168,"This list provides stability ranks for four Mon-Khmer languages and compares them with the ranks presented in the 215 item list from [Swadesh (1955)](sources.bib#cldf:Swadesh1955). The author does not provide all of the 215 items presented in the study by Swadesh, but only a subset of them. The 215 items themselves were first presented in Swadesh (1950) where they formed the basis of all initial calculations of Swadesh's lexicostatistics and glottochronology.","Thomas, David",,1960,Thomas1960,,
Dyen-1964-196,Dyen 1964 196,"This list represents the original list of 200 items by Swadesh which was ranked by comparing the amount of cognate pairs found in 89 Malayo-Polynesian languages, with items of low ranks representing items which have a high amount of cognate pairs when comparing all languages in a pairwise fashion. The author gives also a ranked list for Indo-European languages.","Dyen, Isidore",,1964,Dyen1964,,
Dyen-1964-154,Dyen 1964 154,"This list represents the original list of 200 items by Swadesh which was ranked by comparing the amount of cognate pairs found in 39 Indo-European languages, with items of low ranks representing items which have a high amount of cognate pairs when comparing all languages in a pairwise fashion. The author gives also a ranked list for Malayo-Polynesian languages. Since the majority of languages was taken from [Buck's (1949) dictionary](sources.bib#cldf:Buck1949), and the author had problems in covering all meanings of the 200 item list, the list was reduced to 154 items. Of the 154 items, however, only 153 appear in the ranking, due to a typesetting error with a missing concept for rank 133.","Dyen, Isidore",,1964,Dyen1964,,
Tadmor-2009-100,Tadmor 2009 100,This list is assumed to contain concepts which are not only stable but also resistant to borrowing. The concepts were selected with help of the [World Loanword Database](http://wold.clld.org) which contains various information regarding lexical borrowing in different languages of the world. It is known under the name «Leipzig-Jakarta list».,"Tadmor, Uri",,2009,Tadmor2009,http://wold.clld.org/meaning,Leipzig-Jakarta
Starostin-2007-110,Starostin 2007 110,This is a ranked version of the «traditional» concept list of the [Tower of Babel](http://starling.rinet.ru) project.,"Starostin, Sergej A.",,2007,Starostin2007,,
Swadesh-1955-215,Swadesh 1955 215,"Apart from Swadesh's most famous concept list of 100 items, the article from 1955 gives the full list of 215 items first presented in [1950](sources.bib#cldf:Swadesh1955) in ranked form with stability percentages and assignment of all items to semantic fields. This list combines two tables in the paper, the table which groups the items according to categories, and the table showing the stabilities. Items marked with an asterisk refer to those 92 items which were later selected for the 100 item list (eight more items are only mentioned in the text but not included in the table). In some cases the concept labels slightly diverged in the two tables. This was indicated by adding the different concept label in the list on semantic categories (page 133) to the main field and separating it by a back slash.","Swadesh, Morris",,1955,Swadesh1955,,
Vejdemo-2016-167,Vejdemo 2016 167,"This list represents 167 content words, built upon the list by Pagel et al. (2007). It was originally compiled with the purpose of assessing the rate of lexical replacement for the specified concepts in English, Danish, Dutch, German and Swedish, according to word class, frequency, age of acquisition, synonyms, arousal, imageability and average mutual information either from published databases or from corpora and lexica. The data are ranked based on the measurements in the Rate column, reflecting the degree of borrowability for each concept.","Vejdemo, Susanne and Hörberg, Thomas",,2016,Vejdemo2016,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0147924#pone.0147924.ref032,
Vulic-2020-2244,Vulic 2020 2244,"Multi-SimLex is a large-scale multilingual resource for lexical semantics. The current version of Multi-SimLex provides human judgments on the semantic similarity of word pairs across a variety of languages. The original list includes 1,888 word pairs that were translated from English into 12 languages (e.g., Mandarin Chinese, Spanish, Russian, Welsh, Kiswahili). The list was prepared so that individual words were disambiguated to make a mapping to Concepticon possible.","Vulić, Ivan and Baker, Simon and Ponti, Edoardo Maria and Petti, Ulla and Leviant, Ira and Wing, Kelly and Majewska, Olga and Bar, Eden and Malone, Matt and Poibeau, Thierry and Reichart, Roi and Korhonen, Anna",,2021,Vulic2020,https://multisimlex.com/,Multi-SimLex
Goz-2017-600,Goz 2017 600,"The list contains ratings on age-of-acquisition for Turkish words (nouns and adjectives) across different age groups. In addition, ratings for imageability and concreteness from [Tekcan and Göz (2005)](sources.bib#cldf:Tekcan2005) as well as word frequency from [Göz (2003)](sources.bib#cldf:Goz2003) are included.","Göz, İlyas and Tekcan, Ali İ. and Erciyes, Aslı Aktan",,2017,Goz2017,,
Speed-2021-Sensorimotor,Speed 2021 Sensorimotor,"This list contains sensory modality ratings for 24,000 Dutch words. The modalities include  audition, gustation, haptics, olfaction, vision, and interoception.","Speed, Laura J. and Brysbaert, Marc",,2021,Speed2021,,
Chedid-2019-Familiarity,Chedid 2019 Familiarity,"This list contains familiarity ratings for 3,596 French nouns. In addition, reaction times were collected.","Chedid, Georges and Wilson, Maximilliano A. and Bedetti, Christophe and Rey, Amandine E. and Vallet, Guillaume T. and Brambati, Simona Maria",,2019,Chedid2019,,
Zhong-2022-664,Zhong 2022 664,"This list includes ratings across six perceptual modalities (touch, hearing, smell, taste, vision, and interoception) and five action effectors (mouth/throat, hand/arm, foot/leg, head excluding mouth/throat, and torso) rated by Chinese native speakers. The ratings were based on a scale from 0 (no feelings at all) to 5 (very strong feelings).","Zhong, Yin and Wan, Mingyu and Ahrens, Kathleen and Huang, Chu-Ren",,2022,Zhong2022,https://osf.io/bgkyp/,
Jackson-2019-24,Jackson 2019 24,"This 24-item list underlies the study on the cultural variation and structure in emotion semantics across nearly 2500 languages from 20 major families. The data for this investigation was derived from the [database of cross-linguistic colexifications (CLICS)](clics.clld.org). The columns VALENCE, ACTIVATION, DOMINANCE, CERTAINTY, APPROACH_AVOIDANCE and SOCIALITY correspond with the respective physiological dimensions of the emotion concepts that were rated by users. The ratings are available for 20 out of the 24 terms since the study was carried out before the data were extended.","Jackson, Joshua Conrad and Watts, Joseph and Henry, Teague R. and List, Johann-Mattis and Mucha, Peter J. and Forkel, Robert and Greenhill, Simon J. and Lindquist, Kristen",,2019,Jackson2019,https://science.sciencemag.org/content/366/6472/1517,
Wang-2021-90,Wang 2021 90,"This list was used as part of a psycholinguistic and neuroimaging study on inter-subjective variability of word meaning representation at the neural level. It features 90 nominal stimuli in Chinese of varying degrees of relative abstractness (independent variable), ranging from referents of high concreteness (e.g. physical objects) to higher abstractness, as in the case of logical concepts (e.g. relationship, effect), including social and emotional concepts.","Wang, Xiaosha and Bi, Yanchao",,2021,Wang2021,https://doi.org/10.1177/09567976211003877,
List-2014-1280,List 2014 1280,"This is the concept list underlying the [Database of Cross-Linguistic Colexifications (CLICS)](http://clics.lingpy.org). This list is a subset of the concept list underlying the Intercontinental Dictionary Series and it offers an extended colexification analysis of all data underlying the 2007 version of the IDS along with data from different sources. Instead of providing full graphs for the networks, we provide links to the major clusters for each concept in CLICS. CLICS distinguishes two different kinds of cluster analyses: a community analysis, which can be accessed via the link in the ``CLUSTER_URL`` column, and a subgraph analysis, which can be accessed via the link in the ``SUBGRAPH_URL`` column. The column ``COMMUNITY_LABEL`` list the most central node in each of the community clusters in CLICS. The column ``FREQUENCY`` lists the number of times a translation for a given concept occurs in the CLICS data, and the columns ``DEGREE`` and ``WEIGHTED_DEGREE`` contains the unweighted and weighted degree for each node, the former referring to the number of concepts to which a given concept links, and the latter to the number of languages in which the concept links to any other concept.","List, Johann-Mattis and Mayer, Thomas and Terhalle, Anselm and Urban, Matthias",,2014,List2014,http://clics.lingpy.org,
List-2018-1105,List 2018 1105,"This is the concept list underlying the second release of the [Database of Cross-Linguistic Colexifications (CLICS2)](http://clics.clld.org) (for the first version see, [List 2014](sources.bib#cldf:List2014). Based on the CLDF framework, 15 data sets were included in the second version of CLICS. The data comprises 1220 language varieties and 2486 distinct Concepticon concept sets. Instead of providing full graphs for the networks, we provide links to the major clusters for each concept in CLICS. The column ``CENTRAL_CONCEPT`` lists the most central node in each of the community clusters in CLICS2. The community identifier is listed in column ``COMMUNITY``. The columns ``FAMILY_FREQUENCY``, ``LANGUAGE_FREQUENCY`` and ``WORD_FREQUENCY`` list the number of times a translation for a given concept occurs in the CLICS2 data. The columns ``DEGREE``, ``WEIGHTED_FAMILY_DEGREE``  and ``WEIGHTED_LANGUAGE_DEGREE`` contain the unweighted and weighted degree for each node.","List, Johann-Mattis and Greenhill, Simon J. and Anderson, Cormac and Mayer, Thomas and Tresoldi, Tiago and Forkel, Robert",,2018,List2018,http://clics.clld.org,
Bolognesi-2022-Specificity,Bolognesi 2022 Specificity,"This list contains specificity ratings for Italian nouns, adjectives, and verbs on a 5-point scale.","Bolognesi, Marianna Marcella and Caselli, Tommaso",,2022,Bolognesi2022,,ANEW-ITA
Montefinese-2014-AffectiveRatings,Montefinese 2014 AffectiveRatings,"This list contains affective ratings for Italian nouns, adjectives, and verbs on a 9-point scale.","Montefinese, Maria and Ambrosini, Ettore and Fairfield, Beth and Mammarella, Nicola",,2014,Montefinese2014,,
DiNatale-2021a-AffectiveColexifications,DiNatale 2021a AffectiveColexifications,This list contains a lexicon based on an unsupervised method of affective lexicon extension that uses colexification network data to interpolate the affective ratings of words that are not included in the original lexicon. The lexicon is constructed with CLICS3 (Rzymski et al. [2020](sources.bib#cldf:Rzymski2020)) and the NRC VAD Lexicon (Mohammad [2018a](sources.bib#cldf:Mohammad2018a)). ,"Di Natale, Anna and Pellert, Max and Garcia, David",,2021,DiNatale2021,,
DiNatale-2021b-AffectiveColexifications,DiNatale 2021b AffectiveColexifications,This list contains a lexicon based on an unsupervised method of affective lexicon extension that uses colexification network data to interpolate the affective ratings of words that are not included in the original lexicon. The lexicon is constructed with CLICS3 (Rzymski et al. [2020](sources.bib#cldf:Rzymski2020)) and the affective ratings by Warriner et al. ([2013](sources.bib#cldf:Warriner2013)). ,"Di Natale, Anna and Pellert, Max and Garcia, David",,2021,DiNatale2021,,
DiNatale-2021c-AffectiveColexifications,DiNatale 2021c AffectiveColexifications,This list contains a lexicon based on an unsupervised method of affective lexicon extension that uses colexification network data to interpolate the affective ratings of words that are not included in the original lexicon. The lexicon is constructed with FreeDict (freedict.org) and the NRC VAD Lexicon (Mohammad [2018a](sources.bib#cldf:Mohammad2018a)). ,"Di Natale, Anna and Pellert, Max and Garcia, David",,2021,DiNatale2021,,
DiNatale-2021d-AffectiveColexifications,DiNatale 2021d AffectiveColexifications,This list contains a lexicon based on an unsupervised method of affective lexicon extension that uses colexification network data to interpolate the affective ratings of words that are not included in the original lexicon. The lexicon is constructed with FreeDict (freedict.org) and the affective ratings by Warriner et al. ([2013](sources.bib#cldf:Warriner2013)). ,"Di Natale, Anna and Pellert, Max and Garcia, David",,2021,DiNatale2021,,
DiNatale-2021e-AffectiveColexifications,DiNatale 2021e AffectiveColexifications,This list contains a lexicon based on an unsupervised method of affective lexicon extension that uses colexification network data to interpolate the affective ratings of words that are not included in the original lexicon. The lexicon is constructed with [OmegaWiki](sources.bib#cldf:OmegaWiki) and the NRC VAD Lexicon (Mohammad [2018a](sources.bib#cldf:Mohammad2018a)). ,"Di Natale, Anna and Pellert, Max and Garcia, David",,2021,DiNatale2021,,
DiNatale-2021f-AffectiveColexifications,DiNatale 2021f AffectiveColexifications,This list contains a lexicon based on an unsupervised method of affective lexicon extension that uses colexification network data to interpolate the affective ratings of words that are not included in the original lexicon. The lexicon is constructed with [OmegaWiki](sources.bib#cldf:OmegaWiki) and the affective ratings by Warriner et al. ([2013](sources.bib#cldf:Warriner2013)). ,"Di Natale, Anna and Pellert, Max and Garcia, David",,2021,DiNatale2021,,
Ferre-2022-160,Ferre 2022 160,This list features affective ratings for a set of emotional and neutral English words (nouns and adjectives) from a group of English native speakers and a group of European Portuguese–English bilinguals.,"Ferré, Pilar and Guasch, Marc and Stadthagen-Gonzalez, Hans and Comesaña, Montserrat",,2022,Ferre2022,https://figshare.com/ndownloader/files/34091276,
Montefinese-2019-AoA,Montefinese 2019 AoA,"This list contains age-of-acquisition ratings for Italian nouns, adjectives, and verbs. Adult participants were asked to estimate the age at which they thought they had learned the word.","Montefinese, Maria and Vinson, David and Vigliocco, Gabriella and Ambrosini, Ettore",,2019,Montefinese2019,,ItAoA
Speed-2024-Emotions,Speed 2024 Emotions,"This list includes the arousal, valence, and discrete emotion ratings (happiness, anger, fear, disgust, and sadness) for 24,000 Dutch words, which were rated on a 5-point scale. The study contains additional variables, such as word length, frequency, age of acquisition, concreteness, imageability, and lexical decision data, which come from other studies and were therefore not included in the data set here.","Speed, Laura J. and Brysbaert, Marc",,2024,Speed2024,https://doi.org/10.3758/s13428-023-02239-6,
Winter-2024-Iconicity,Winter 2024 Iconicity,"This list includes the iconocity rating of 14,000+ English words. Items were rated on a 7-point scale (1 = not iconic at all, 7 = very iconic). Further, playfulness, sensory modality, structural markedness and age of acquisition were compared in the study.","Winter, Bodo and Lupyan, Gary and Perry, Lynn K. and Dingemanse, Mark and Perlman, Markus",,2024,Winter2024,https://doi.org/10.3758/s13428-023-02112-6,
Vankrunkelsven-2024-SemanticGender,Vankrunkelsven 2024 SemanticGender,"This list includes semantic gender ratings for 24,000 Dutch words. Items were rated on a 5-point scale (1 = very feminine, 2 = rather feminine, 3 = neutral, 4 = rather masculine, 5 = very masculine). The study contains additional variables, such as concreteness, age of acquisition, valence, arousal and dominance, which come from other studies and were therefore not included in the data set here.","Vankrunkelsven, Hendrik and Yang, Yang and Brysbaert, Marc and De Deyne, Simon and Storms, Gert",,2024,Vankrunkelsven2024,https://doi-org.offsitelib.eva.mpg.de/10.3758/s13428-022-02032-x,
Schmidtke-2014-AffectiveRatings,Schmidtke 2014 AffectiveRatings,"This list contains ratings of valence, arousal, imageability, dominance and potency for German words. The study includes terms from the Affective Norms for English Words (ANEW) list ([Bradley and Lang 1999](sources.bib#cldf:Bradley1999)) as well as the Berlin Affective Word List (BAWL)  ([Vo et al. 2009](sources.bib#cldf:Vo2009)). Valence and imageability were rated on 7-point scales while potency, dominance and arousal for words in the ANEW list were rated on a 9-point scale. Arousal for words in the BAWL was rated on a 5-point scale. The study contains additional variables, such as data on word frequency, grammatical class, number of letters, number of syllables, and number of orthographic neighbors, which come from other studies and were therefore not included in the data set here.","Schmidtke, David S. and Schröder, Tobias and Jacobs, Arthur M. and Conrad, Markus",,2014,Schmidtke2014,https://doi.org/10.3758/s13428-013-0426-y,ANGST
Guasch-2016-AffectiveRatings,Guasch 2016 AffectiveRatings,"This list contains ratings of valence, arousal, concreteness, imageability, context availability, and familiarity of 1,400 Spanish words. Ratings for valence and arousal were given on a 9-point scale. Concreteness, imageability, availability and familiarity were ranked on a 7-point scale. The participants were undergraduate students who were fluent in Spanish.","Guasch, Marc and Ferré, Pilar and Fraga, Isabel",,2016,Guasch2016,https://doi.org/10.3758/s13428-015-0684-y,
Pexman-2019-Sensorimotor,Pexman 2019 Sensorimotor,"This list includes ratings of body-object interaction (BOI), i.e., the extent to which the word refers to an object or thing a human body can easily interact with, for 9,000+ English words. Items were rated on a 7-point scale (1 = low body–object interaction, 2-6 = intermediate body–object interaction, 7 = high body–object interaction).","Pexman, Penny M. and Muraki, Emiko and Sidhu, David M. and Siakaluk, Paul D. and Yap, Melvin J.",,2019,Pexman2019,https://doi.org/10.3758/s13428-018-1171-z,
Bonin-2018-Concreteness,Bonin 2018 Concreteness,"This list contains ratings of concreteness, context availability, valence and arousal for 1,400+ French words. All ratings were given on a 5-point scale.","Bonin, Patrick and Méot, Alain and Bugaiska, Aurélia",,2018,Bonin2018,https://doi.org/10.3758/s13428-018-1014-y,
Coso-2023-Emotions,Coso 2023 Emotions,"This list contains ratings of five concrete emotions (""happiness"", ""anger"", ""sadness"", ""fear"", ""disgust"") for 3000+ Croatian words. All ratings were given on a 5-point scale. While the original study was conducted with Croatian words, the present mapping is based on the English translations given for these items.","Ćoso, Bojana and Guasch, Marc and Bogunovic, Irena and Ferré, Pilar and Hinojosa, José A.",,2023,Coso2023,https://doi.org/10.3758/s13428-022-02003-2,CROWD-5e
Repetto-2023-Sensorimotor,Repetto 2023 Sensorimotor,"This list contains ratings of valence, arousal, dominance, familiarity, imageability and concreteness on a 9-point scale. Further, five effectors (hand-arm, foot-leg, torso, mouth, head) as well as six perceptual modalities (touch, hearing, smell, taste, vision, and interoception) were rated on a 6-point scale. Exclusivity ratings for perception, action and overall sensorimotor values were given ranging from 0-1, to be interpreted as percentages.","Repetto, Claudia and Rodella, Claudia and Conca, Francesca and Santi, Gaia Chiara and Catricalá, Eleonora",,2023,Repetto2023,https://doi.org/10.3758/s13428-022-02004-1,
Syssau-2009-Valence,Syssau 2009 Valence,"This list contains ratings of valence given by children age five, age seven and age nine for 600 French items. The data comprise the percentage distribution of children within each respective age group who provided ratings on a scale ranging from negative to neutral to positive, with each age group being treated as making up 100%. It is additionally divided by gender (male, female). The present list further contains ratings of the same items given by adults in [Syssau and Font (2005)](sources.bib#cldf:Syssau2005). The items were chosen based on the emotional databases by [Bonin, Méot et al. 2003](sources.bib#cldf:Bonin2003) and [Syssau and Font (2005)](sources.bib#cldf:Syssau2005), licensed as Emotional Source in the dataset. While these original studies were conducted using pictures, the present study used only the corresponding words, either spoken (age group five) or written (age groups seven and nine).","Syssau, Arielle and Monnier, Catherine",,2009,Syssau2009,https://doi.org/10.3758/BRM.41.1.213,
Gruehn-2008-200,Gruehn 2008 200,This list of 200 German adjectives was compiled and used for testing age-dependent ratings of the items as well as for judging self-other relevance. Participants were asked to judge the given adjectives as human attributes.,"Gruehn, Daniel and Smith, Jacqui",,2008,Gruehn2008,https://doi.org/10.3758/BRM.40.4.1088,AGE
Dingemanse-2020-IconicityHumor,Dingemanse 2020 IconicityHumor,"This list contains ratings of iconicity and humor, given both by human participants and as computational ratings. We included only the computational ratings and the iconicity ratings from [Perry et al. (2018)](sources.bib#cldf:Perry2018) since the humor ratings from [Engelthaler and Hills (2018)](sources.bib#cldf:Engelthaler2018) were added as separate dataset. The human ratings were compared to the ratings given by the computational model developed for the present study, which was trained on large natural language corpora. The study also includes ratings of aversion and taboos, which were not included here.","Dingemanse, Mark and Thompson, Bill",,2020,Dingemanse2020,https://doi.org/10.1017/langcog.2019.49,
DellaRosa-2010-417,DellaRosa 2010 417,"This list of 417 Italian nouns was rated concerning mode of acquisition, concreteness, imageability, familiarity, age of acquisition, context availability, and abstractness. Ratings were given by 250 Italian native speakers.","Della Rosa, Pasquale A. and Catricà, Eleonora and Vigliocco, Gabriella and Cappa, Stefano F.",,2010,DellaRosa2010,https://doi.org/10.3758/BRM.42.4.1042,
